rosbagTimestamp,linear,x,y,z,angular,field.x,field.y,fdata
1653900897838970794,,0.0,0.0,0.0,,0.000323580211927,-0.108502677608,1.99390638855
1653900897871230788,,0.0,0.0,0.0,,0.00399309934352,-0.102598832844,2.00709206874
1653900897904745164,,0.0,0.0,0.0,,0.00542359708781,-0.0940440209083,2.02369967371
1653900897940062703,,0.0,0.0,0.0,,0.0051243494248,-0.087851600652,2.0376435049
1653900897971098760,,0.0,0.0,0.0,,0.00525924566091,-0.0814704964199,2.05108531719
1653900898002634709,,0.0,0.0,0.0,,0.00512392253798,-0.0747803261279,2.06565752578
1653900898034994100,,0.0,0.0,0.0,,0.00500524800115,-0.0691052927012,2.07787331911
1653900898068265087,,0.0,0.0,0.0,,0.00351455921479,-0.0647237263487,2.08916362181
1653900898100630471,,0.0,0.0,0.0,,0.00177969116561,-0.0609244336229,2.10085690567
1653900898134181786,,0.0,0.0,0.0,,-0.00184329730226,-0.0571234333498,2.11398452925
1653900898168480142,,0.0,0.0,0.0,,-0.00492072441017,-0.0544810039146,2.1270131151
1653900898200759520,,0.0,0.0,0.0,,-0.00780733310815,-0.0542368246518,2.13797215362
1653900898234259201,,0.0,0.0,0.0,,-0.0121637131381,-0.0544707586309,2.15060800358
1653900898268066839,,0.0,0.0,0.0,,-0.0148142534229,-0.0558385040121,2.15964775895
1653900898300735908,,0.0,0.0,0.0,,-0.0200000745503,-0.0584655655217,2.17118736355
1653900898332024118,,0.0,0.0,0.0,,-0.0247163201722,-0.0617594242489,2.18310604365
1653900898365180805,,0.0,0.0,0.0,,-0.0295358724053,-0.0672850472874,2.19378162933
1653900898398670889,,0.0,0.0,0.0,,-0.0350576534624,-0.0734399015033,2.20579934717
1653900898432293084,,0.0,0.0,0.0,,-0.0411540241834,-0.0814004869809,2.21777949898
1653900898465098833,,0.0,0.0,0.0,,-0.0458506330115,-0.0898852894774,2.22767302799
1653900898504599651,,0.0,0.0,0.0,,-0.0503880130545,-0.0986390306724,2.23830080234
1653900898530270989,,0.0,0.0,0.0,,-0.0553992374712,-0.106411785948,2.24798259549
1653900898564988714,,0.0,0.0,0.0,,-0.0620001884171,-0.116657923477,2.26079603037
1653900898598659255,,0.0,0.0,0.0,,-0.0662259410793,-0.125538023171,2.27151942737
1653900898629836457,,0.0,0.0,0.0,,-0.0721425924478,-0.135164321033,2.27972589965
1653900898662322445,,0.0,0.0,0.0,,-0.0780084442844,-0.145891133124,2.28927108902
1653900898694987198,,0.0,0.0,0.0,,-0.0837500720554,-0.157143016008,2.29780882548
1653900898728008289,,0.0,0.0,0.0,,-0.0890742045134,-0.167109115781,2.30576941096
1653900898762307226,,0.0,0.0,0.0,,-0.0939829760926,-0.178186828841,2.31448131725
1653900898794354543,,0.0,0.0,0.0,,-0.0991572712757,-0.187240244586,2.32251361971
1653900898827874462,,0.0,0.0,0.0,,-0.105517458053,-0.197436863243,2.33037175235
1653900898859492229,,0.0,0.0,0.0,,-0.109064887554,-0.206787392217,2.3386021303
1653900898895336328,,0.0,0.0,0.0,,-0.114138864333,-0.214787251282,2.34543231947
1653900898928124445,,0.0,0.0,0.0,,-0.118770159477,-0.222578789578,2.35256303696
1653900898959784395,,0.0,0.0,0.0,,-0.123493662175,-0.229607908007,2.35806475434
1653900898991445849,,0.0,0.0,0.0,,-0.126896803929,-0.236109394324,2.36462515104
1653900899024978864,,0.0,0.0,0.0,,-0.130729393827,-0.24203714475,2.37072450997
1653900899060034703,,0.0,0.0,0.0,,-0.134348113427,-0.247875248943,2.37685118965
1653900899092280851,,0.0,0.0,0.0,,-0.137381144305,-0.252053617167,2.38303934104
1653900899125006609,,0.0,0.0,0.0,,-0.137383705626,-0.255966461788,2.38853422823
1653900899157684378,,0.0,0.0,0.0,,-0.138645156188,-0.258532905369,2.39285432288
1653900899190218807,,0.0,0.0,0.0,,-0.140113219973,-0.26165686314,2.39716758734
1653900899225044326,,0.0,0.0,0.0,,-0.141563781398,-0.264154151056,2.40295958775
1653900899257589575,,0.0,0.0,0.0,,-0.143144543304,-0.264890957712,2.40818126737
1653900899290190604,,0.0,0.0,0.0,,-0.142982326311,-0.264556278443,2.41260039977
1653900899322882826,,0.0,0.0,0.0,,-0.142847430075,-0.263476254781,2.4161760038
1653900899355146868,,0.0,0.0,0.0,,-0.142531106939,-0.261399877273,2.41941009837
1653900899388117316,,0.0,0.0,0.0,,-0.14195182152,-0.259138230884,2.42263053256
1653900899421633818,,0.0,0.0,0.0,,-0.1410971941,-0.256149169348,2.42633249509
1653900899454591147,,0.0,0.0,0.0,,-0.139060517067,-0.252493310595,2.42939583494
1653900899488120554,,0.0,0.0,0.0,,-0.137530554693,-0.248741829194,2.43135609923
1653900899519692773,,0.0,0.0,0.0,,-0.134344271445,-0.243833484501,2.43182055209
1653900899555344507,,0.0,0.0,0.0,,-0.131948155707,-0.238647663374,2.43450823153
1653900899587953094,,0.0,0.0,0.0,,-0.128635087073,-0.234660540446,2.43600062786
1653900899619839288,,0.0,0.0,0.0,,-0.125634499593,-0.229692431598,2.43655728828
1653900899652023424,,0.0,0.0,0.0,,-0.121071079454,-0.224664558596,2.4362294392
1653900899685288616,,0.0,0.0,0.0,,-0.11759536694,-0.221946143306,2.4366699864
1653900899716859197,,0.0,0.0,0.0,,-0.111037531563,-0.217916331696,2.43637628827
1653900899752035835,,0.0,0.0,0.0,,-0.104361875423,-0.214839331475,2.43600062786
1653900899785065923,,0.0,0.0,0.0,,-0.0995751934755,-0.212295086009,2.43632506185
1653900899816874899,,0.0,0.0,0.0,,-0.092628037316,-0.208739118772,2.43557032595
1653900899850736979,,0.0,0.0,0.0,,-0.0857944330514,-0.206468080873,2.43536883537
1653900899885234403,,0.0,0.0,0.0,,-0.0772310833795,-0.20360367029,2.43434772208
1653900899919137180,,0.0,0.0,0.0,,-0.070426080532,-0.20123871729,2.43379789186
1653900899950227812,,0.0,0.0,0.0,,-0.0623873747657,-0.199847066246,2.43176932567
1653900899982426841,,0.0,0.0,0.0,,-0.0546982893076,-0.198935235992,2.43035206142
1653900900015373283,,0.0,0.0,0.0,,-0.0466271401427,-0.196705179228,2.42855913676
1653900900048217228,,0.0,0.0,0.0,,-0.0378157692266,-0.195987155592,2.42520209879
1653900900081751434,,0.0,0.0,0.0,,-0.0293629832419,-0.194934452686,2.42234707971
1653900900115191193,,0.0,0.0,0.0,,-0.0217059142955,-0.1960452122,2.42028094749
1653900900148384121,,0.0,0.0,0.0,,-0.0144163949038,-0.195502212161,2.41778109825
1653900900179814369,,0.0,0.0,0.0,,-0.00849205957244,-0.194960065895,2.41486460748
1653900900215824462,,0.0,0.0,0.0,,-0.00251137518045,-0.195536363106,2.41073575812
1653900900248306482,,0.0,0.0,0.0,,0.00297924313859,-0.197034735856,2.40738555034
1653900900280250612,,0.0,0.0,0.0,,0.00752259959712,-0.197964495356,2.40373481422
1653900900312367843,,0.0,0.0,0.0,,0.0105266021715,-0.200173207779,2.40282981416
1653900900344112681,,0.0,0.0,0.0,,0.0130943264126,-0.202413509827,2.40040168191
1653900900380736860,,0.0,0.0,0.0,,0.0171523125532,-0.204193627879,2.39663141749
1653900900412761694,,0.0,0.0,0.0,,0.0189375532475,-0.206043755371,2.39294311534
1653900900444266995,,0.0,0.0,0.0,,0.0211296170843,-0.20867764707,2.38871864333
1653900900477523055,,0.0,0.0,0.0,,0.0206275981803,-0.210728411368,2.38545722801
1653900900510924358,,0.0,0.0,0.0,,0.0202143717355,-0.214619911647,2.38176209566
1653900900544823015,,0.0,0.0,0.0,,0.0194173740367,-0.217745576966,2.37723368024
1653900900577400677,,0.0,0.0,0.0,,0.0174861380489,-0.219314812928,2.37484652913
1653900900609849715,,0.0,0.0,0.0,,0.0167536002604,-0.222099822562,2.37117530245
1653900900643490797,,0.0,0.0,0.0,,0.0133632651111,-0.222608671655,2.36854226453
1653900900673616660,,0.0,0.0,0.0,,0.0100122035496,-0.223632346257,2.36522962278
1653900900708209750,,0.0,0.0,0.0,,0.00563149097068,-0.224796039737,2.36149009421
1653900900743370250,,0.0,0.0,0.0,,0.00304967946441,-0.225800931319,2.35692069765
1653900900774418995,,0.0,0.0,0.0,,0.000335533042974,-0.226980846498,2.35262109357
1653900900810641609,,0.0,0.0,0.0,,-0.00367976441534,-0.22741456351,2.34817122533
1653900900839814974,,0.0,0.0,0.0,,-0.00956653370625,-0.226931327626,2.34332520611
1653900900874572743,,0.0,0.0,0.0,,-0.0144168217906,-0.22568652565,2.33839039443
1653900900908539936,,0.0,0.0,0.0,,-0.020150338712,-0.225645544515,2.33458256397
1653900900939973160,,0.0,0.0,0.0,,-0.0260793697984,-0.224327318005,2.3295828655
1653900900971753926,,0.0,0.0,0.0,,-0.0332771085231,-0.222342294278,2.32492809158
1653900901004439417,,0.0,0.0,0.0,,-0.0400611939162,-0.220380322439,2.3207514309
1653900901037248653,,0.0,0.0,0.0,,-0.0461639679396,-0.218122944918,2.31552633619
1653900901072051756,,0.0,0.0,0.0,,-0.0540857067164,-0.215844223056,2.31021244901
1653900901104525678,,0.0,0.0,0.0,,-0.0607566671014,-0.214603689948,2.30486441089
1653900901137324743,,0.0,0.0,0.0,,-0.06691920528,-0.213221430415,2.29944807088
1653900901170953143,,0.0,0.0,0.0,,-0.074077670417,-0.210275911335,2.29412735352
1653900901204087859,,0.0,0.0,0.0,,-0.0800937864153,-0.20979694432,2.28907642863
1653900901237511393,,0.0,0.0,0.0,,-0.0862759613878,-0.207819604555,2.28260823948
1653900901270554755,,0.0,0.0,0.0,,-0.0913418273179,-0.207708613981,2.27840767314
1653900901302772811,,0.0,0.0,0.0,,-0.0959671460464,-0.206539797859,2.27144088019
1653900901334288410,,0.0,0.0,0.0,,-0.0998197996251,-0.205714198743,2.26582646469
1653900901366612336,,0.0,0.0,0.0,,-0.10391620558,-0.204226925052,2.2590748227
1653900901400685775,,0.0,0.0,0.0,,-0.106935149193,-0.202823321177,2.25129865233
1653900901434967541,,0.0,0.0,0.0,,-0.109213444168,-0.202413509827,2.24265846303
1653900901467196782,,0.0,0.0,0.0,,-0.11152034056,-0.201774033366,2.23537748137
1653900901499670974,,0.0,0.0,0.0,,-0.11271903876,-0.201511071083,2.22691829209
1653900901534729235,,0.0,0.0,0.0,,-0.115206508278,-0.200770849332,2.21689840457
1653900901567228958,,0.0,0.0,0.0,,-0.115974050786,-0.198774726547,2.20831285679
1653900901600274535,,0.0,0.0,0.0,,-0.115926666349,-0.198344424629,2.19994929015
1653900901632046905,,0.0,0.0,0.0,,-0.11431260727,-0.196964726417,2.19036653474
1653900901665021749,,0.0,0.0,0.0,,-0.111717135386,-0.197524801929,2.18283966628
1653900901696687349,,0.0,0.0,0.0,,-0.109649722501,-0.195852259356,2.17314762784
1653900901732142734,,0.0,0.0,0.0,,-0.105886288269,-0.194574160207,2.16256766482
1653900901764238551,,0.0,0.0,0.0,,-0.10318921732,-0.194324004529,2.15344594718
1653900901797246171,,0.0,0.0,0.0,,-0.100641983646,-0.192994678962,2.1444198522
1653900901829602929,,0.0,0.0,0.0,,-0.0981062759171,-0.19116333449,2.13531521003
1653900901864889771,,0.0,0.0,0.0,,-0.0936973888079,-0.188891442818,2.12491966212
1653900901897361202,,0.0,0.0,0.0,,-0.0901307494007,-0.186589669067,2.11637851056
1653900901930416315,,0.0,0.0,0.0,,-0.0848702230793,-0.183771362261,2.10674452873
1653900901961719662,,0.0,0.0,0.0,,-0.0802333784065,-0.181872569672,2.09657437706
1653900901994418694,,0.0,0.0,0.0,,-0.075192698799,-0.180108673319,2.08554362155
1653900902026718072,,0.0,0.0,0.0,,-0.0691842667635,-0.179132810041,2.07426014904
1653900902061606875,,0.0,0.0,0.0,,-0.0636838300476,-0.177631875971,2.06381337471
1653900902094693742,,0.0,0.0,0.0,,-0.0578717659507,-0.176416956072,2.05428867591
1653900902127959157,,0.0,0.0,0.0,,-0.0523090037585,-0.174554021976,2.04335354305
1653900902160332034,,0.0,0.0,0.0,,-0.0479005435361,-0.172846474684,2.03242865547
1653900902195167385,,0.0,0.0,0.0,,-0.0422395973747,-0.170646299997,2.02088563577
1653900902228181605,,0.0,0.0,0.0,,-0.0361116370287,-0.168896064022,2.01087257845
1653900902260338100,,0.0,0.0,0.0,,-0.0315051013203,-0.167132167669,2.00079463433
1653900902292060902,,0.0,0.0,0.0,,-0.0280959831508,-0.163544610808,1.99068253926
1653900902324056644,,0.0,0.0,0.0,,-0.0244904970427,-0.159128893509,1.97988742528
1653900902359240664,,0.0,0.0,0.0,,-0.020150338712,-0.154791723386,1.96860736786
1653900902392315709,,0.0,0.0,0.0,,-0.0182024541381,-0.15090107688,1.95780883879
1653900902423944971,,0.0,0.0,0.0,,-0.0158669563288,-0.146216420883,1.94662098893
1653900902457364158,,0.0,0.0,0.0,,-0.0136902604176,-0.142350533813,1.93513944093
1653900902489580713,,0.0,0.0,0.0,,-0.0101692979005,-0.137152759855,1.92317294951
1653900902524193538,,0.0,0.0,0.0,,-0.00850401240349,-0.132333207622,1.91216609966
1653900902557530419,,0.0,0.0,0.0,,-0.00690275992995,-0.127740759179,1.90109436301
1653900902588849664,,0.0,0.0,0.0,,-0.00690617502453,-0.124802070288,1.89210924916
1653900902621493886,,0.0,0.0,0.0,,-0.00545604048637,-0.120731277543,1.88083943703
1653900902654668423,,0.0,0.0,0.0,,-0.00488443903021,-0.11844060285,1.86911541732
1653900902686636610,,0.0,0.0,0.0,,-0.00451774324914,-0.114896588444,1.8575894731
1653900902721539089,,0.0,0.0,0.0,,-0.00439223852314,-0.113325644935,1.84757983087
1653900902754745978,,0.0,0.0,0.0,,-0.00543384237157,-0.111912649551,1.83578750926
1653900902786943567,,0.0,0.0,0.0,,-0.00732623165849,-0.110893243817,1.82575054628
1653900902819154776,,0.0,0.0,0.0,,-0.00805663501285,-0.108356682314,1.815269621
1653900902855145877,,0.0,0.0,0.0,,-0.00964636154218,-0.107598531316,1.80344997864
1653900902887643006,,0.0,0.0,0.0,,-0.0113129276997,-0.106917219946,1.79127175135
1653900902919334324,,0.0,0.0,0.0,,-0.0129261330042,-0.107366304884,1.77963993919
1653900902951823778,,0.0,0.0,0.0,,-0.0151719845807,-0.106586809545,1.76792274967
1653900902984341051,,0.0,0.0,0.0,,-0.0176897630635,-0.107374842621,1.75618848468
1653900903019993947,,0.0,0.0,0.0,,-0.0183621098099,-0.108790399326,1.74554704995
1653900903051572779,,0.0,0.0,0.0,,-0.0215159496592,-0.110945324009,1.73390157742
1653900903084568067,,0.0,0.0,0.0,,-0.0237699120853,-0.112495776951,1.7226829917
1653900903116146917,,0.0,0.0,0.0,,-0.0262753108502,-0.114497876152,1.70970221719
1653900903150588273,,0.0,0.0,0.0,,-0.0290163511415,-0.11749462165,1.69762302764
1653900903185134884,,0.0,0.0,0.0,,-0.0312835470591,-0.119593197272,1.68586485698
1653900903217608627,,0.0,0.0,0.0,,-0.0332882075805,-0.121279400224,1.67461895051
1653900903249555846,,0.0,0.0,0.0,,-0.0354094082046,-0.123802301348,1.66367015728
1653900903281635941,,0.0,0.0,0.0,,-0.0384462810644,-0.125772810924,1.65279308102
1653900903314600947,,0.0,0.0,0.0,,-0.0405837033877,-0.12741803274,1.64032457069
1653900903346884485,,0.0,0.0,0.0,,-0.0415783496856,-0.129304872498,1.62779458866
1653900903381637480,,0.0,0.0,0.0,,-0.0424782271088,-0.13192766514,1.61410688956
1653900903415873495,,0.0,0.0,0.0,,-0.0449302650208,-0.135333368215,1.60341081332
1653900903447334410,,0.0,0.0,0.0,,-0.0463381377635,-0.137099825889,1.59128039736
1653900903480045198,,0.0,0.0,0.0,,-0.0480764209073,-0.140370632728,1.57727167937
1653900903515841982,,0.0,0.0,0.0,,-0.0486023454733,-0.143057458392,1.56347128215
1653900903547323380,,0.0,0.0,0.0,,-0.0490586874873,-0.145492420831,1.55125207373
1653900903579946354,,0.0,0.0,0.0,,-0.0507115932664,-0.148069109696,1.53990371442
1653900903611302513,,0.0,0.0,0.0,,-0.0516938598464,-0.150315388159,1.52795771356
1653900903644465809,,0.0,0.0,0.0,,-0.0527602231306,-0.15210916659,1.51606976931
1653900903680197514,,0.0,0.0,0.0,,-0.0528882891775,-0.153634860096,1.50329731556
1653900903710926092,,0.0,0.0,0.0,,-0.0545941289227,-0.154303364861,1.49109859771
1653900903744276165,,0.0,0.0,0.0,,-0.0551793907572,-0.155548166837,1.47802220054
1653900903776139503,,0.0,0.0,0.0,,-0.0558086219345,-0.15711057261,1.46485701091
1653900903809717648,,0.0,0.0,0.0,,-0.056270940364,-0.158793360466,1.45238850058
1653900903845416197,,0.0,0.0,0.0,,-0.0554927256854,-0.159428568059,1.4385061411
1653900903877206656,,0.0,0.0,0.0,,-0.054721341196,-0.159404662397,1.42490723446
1653900903909107374,,0.0,0.0,0.0,,-0.0536955321601,-0.159191218985,1.4129646487
1653900903942011926,,0.0,0.0,0.0,,-0.0532485816562,-0.158649926494,1.39988825153
1653900903974804928,,0.0,0.0,0.0,,-0.0508994234686,-0.157541728301,1.38694504305
1653900904008028320,,0.0,0.0,0.0,,-0.050386732394,-0.156645265972,1.37468485349
1653900904041636843,,0.0,0.0,0.0,,-0.0498497087705,-0.155769294211,1.3609971544
1653900904075410948,,0.0,0.0,0.0,,-0.0487935907701,-0.155551581932,1.34734019115
1653900904110140652,,0.0,0.0,0.0,,-0.0470211566805,-0.152886100608,1.33271334104
1653900904140172496,,0.0,0.0,0.0,,-0.0459795528321,-0.151859864685,1.32111567983
1653900904176326862,,0.0,0.0,0.0,,-0.0426199535341,-0.150101090974,1.30618488631
1653900904207684827,,0.0,0.0,0.0,,-0.0392087009305,-0.148512218218,1.29257573438
1653900904239579386,,0.0,0.0,0.0,,-0.0375160946768,-0.146553661474,1.27978962026
1653900904272272553,,0.0,0.0,0.0,,-0.0355972384068,-0.143513373519,1.26588335511
1653900904303344166,,0.0,0.0,0.0,,-0.0316685989736,-0.140849599743,1.25221273148
1653900904340327064,,0.0,0.0,0.0,,-0.0297412049672,-0.13763855706,1.23848746635
1653900904371830072,,0.0,0.0,0.0,,-0.0273476505499,-0.135915641841,1.22425676721
1653900904404302940,,0.0,0.0,0.0,,-0.0253003013462,-0.133443113362,1.2111462191
1653900904436076876,,0.0,0.0,0.0,,-0.022493947371,-0.130143278219,1.19630763313
1653900904470417521,,0.0,0.0,0.0,,-0.019455366964,-0.127926881833,1.18254138686
1653900904505851263,,0.0,0.0,0.0,,-0.0170784611328,-0.125170900503,1.1681365179
1653900904537491338,,0.0,0.0,0.0,,-0.0140689090298,-0.123216612627,1.15355064892
1653900904569068444,,0.0,0.0,0.0,,-0.0105628875514,-0.121818131394,1.13962047811
1653900904601623509,,0.0,0.0,0.0,,-0.00829441097334,-0.120709933202,1.12673874134
1653900904634134033,,0.0,0.0,0.0,,-0.00702015380631,-0.119965442582,1.11212213651
1653900904667866798,,0.0,0.0,0.0,,-0.00357346959639,-0.118918716092,1.09704107883
1653900904701357099,,0.0,0.0,0.0,,0.000183988220766,-0.118798334008,1.08199075699
1653900904739099996,,0.0,0.0,0.0,,0.00320037051297,-0.117065173506,1.06618569925
1653900904767768032,,0.0,0.0,0.0,,0.00642251225393,-0.116470947048,1.05249800015
1653900904800315175,,0.0,0.0,0.0,,0.0083012411625,-0.115663277179,1.03814435761
1653900904833969583,,0.0,0.0,0.0,,0.0103148663072,-0.114802673343,1.0227661867
1653900904867795435,,0.0,0.0,0.0,,0.0128168499775,-0.114657531823,1.00965905368
1653900904899087329,,0.0,0.0,0.0,,0.0145235434964,-0.113787536478,0.997094920701
1653900904930866886,,0.0,0.0,0.0,,0.0162878667364,-0.112552126012,0.98335941028
1653900904963921382,,0.0,0.0,0.0,,0.0191108692977,-0.111765800484,0.970757711261
1653900904996568664,,0.0,0.0,0.0,,0.0216030345711,-0.111911795777,0.95689584234
1653900905031852911,,0.0,0.0,0.0,,0.0242326574016,-0.111042654205,0.94282565265
1653900905064391069,,0.0,0.0,0.0,,0.0250719168958,-0.110649064554,0.930514236671
1653900905098052870,,0.0,0.0,0.0,,0.0257434098686,-0.109525498436,0.916170839414
1653900905130020304,,0.0,0.0,0.0,,0.0270851151537,-0.108387418165,0.903138838478
1653900905165094830,,0.0,0.0,0.0,,0.0276025019833,-0.107222017138,0.888354894019
1653900905196845464,,0.0,0.0,0.0,,0.0277450821822,-0.105786823639,0.874407647734
1653900905230030112,,0.0,0.0,0.0,,0.0273438085685,-0.104545436757,0.859063627764
1653900905262148851,,0.0,0.0,0.0,,0.0275875609445,-0.10345260649,0.846349230624
1653900905294300044,,0.0,0.0,0.0,,0.0260571716836,-0.102659450773,0.833805588213
1653900905325994866,,0.0,0.0,0.0,,0.0264281363329,-0.102111328092,0.819691002293
1653900905361385199,,0.0,0.0,0.0,,0.0245976456353,-0.100811884602,0.805607152225
1653900905394478966,,0.0,0.0,0.0,,0.0235504922582,-0.098642445767,0.793309396624
1653900905426230111,,0.0,0.0,0.0,,0.0209183081068,-0.0976964645669,0.780311546633
1653900905459366799,,0.0,0.0,0.0,,0.0185512206726,-0.0962774927669,0.768177715573
1653900905493995692,,0.0,0.0,0.0,,0.0146225812394,-0.0954595776137,0.755313054271
1653900905526654507,,0.0,0.0,0.0,,0.0129568688555,-0.0950642804155,0.742817223185
1653900905560007475,,0.0,0.0,0.0,,0.0106854040697,-0.0935488321934,0.730365788328
1653900905591098918,,0.0,0.0,0.0,,0.00838917984807,-0.092314275501,0.717627485526
1653900905623850113,,0.0,0.0,0.0,,0.00571516078801,-0.0908713980388,0.706272296031
1653900905655817534,,0.0,0.0,0.0,,0.0018386015472,-0.0899390772171,0.694111144213
1653900905692091869,,0.0,0.0,0.0,,-0.00200850250281,-0.0891681196145,0.680450765873
1653900905723989323,,0.0,0.0,0.0,,-0.00484345789518,-0.0875177751563,0.667384613991
1653900905756791634,,0.0,0.0,0.0,,-0.0090986657481,-0.0858068127692,0.654636065905
1653900905789933963,,0.0,0.0,0.0,,-0.012127854645,-0.0845833551341,0.642061687643
1653900905824101226,,0.0,0.0,0.0,,-0.0147860788926,-0.0830132653987,0.629559026368
1653900905856600290,,0.0,0.0,0.0,,-0.0162298101284,-0.0820485011784,0.618528270858
1653900905889875288,,0.0,0.0,0.0,,-0.0189012678675,-0.0803537604906,0.606445666216
1653900905921850358,,0.0,0.0,0.0,,-0.0213673930447,-0.0781578546725,0.594335740818
1653900905953036823,,0.0,0.0,0.0,,-0.0242130206077,-0.0754078497579,0.581498400273
1653900905986307017,,0.0,0.0,0.0,,-0.0266001717226,-0.072769689191,0.570283229656
