rosbagTimestamp,layout,dim,-,label,size,stride,data_offset,data
1653900881444366362,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900881524210792,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900881608680133,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900881685209135,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900881764639812,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900881846618467,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900881928092614,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900882006998458,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900882086986292,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900882169557254,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900882247690476,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900882325230958,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900882406935117,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900882487992511,,,"""distance-confidence""",2,0,0,"[870.0, 100.0]"
1653900882564594266,,,"""distance-confidence""",2,0,0,"[870.0, 100.0]"
1653900882647314145,,,"""distance-confidence""",2,0,0,"[870.0, 100.0]"
1653900882725177648,,,"""distance-confidence""",2,0,0,"[870.0, 100.0]"
1653900882810259906,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900882884488066,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900882967355013,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900883027442201,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900883125830587,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900883208317615,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900883289004044,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900883350019281,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900883446748686,,,"""distance-confidence""",2,0,0,"[870.0, 100.0]"
1653900883527849824,,,"""distance-confidence""",2,0,0,"[870.0, 100.0]"
1653900883607504306,,,"""distance-confidence""",2,0,0,"[870.0, 100.0]"
