rosbagTimestamp,linear,x,y,z,angular,x,y,data
1653900928491657434,,0.0,0.0,0.0,,-0.958919285882,1.22065384242,-0.132862707365
1653900928525180932,,0.0,0.0,0.0,,-0.958527297057,1.2983387065,-0.178007056128
1653900928556953537,,0.0,0.0,0.0,,-0.9445718332,1.27170192923,-0.188951153612
1653900928592102804,,0.0,0.0,0.0,,-1.05398228564,1.30857225086,-0.185407245928
1653900928625221809,,0.0,0.0,0.0,,-0.998236522787,1.31414878016,-0.223831542321
1653900928656595488,,0.0,0.0,0.0,,-0.934449599572,1.26158396447,-0.276340916082
1653900928689259442,,0.0,0.0,0.0,,-0.898511278593,1.21327126171,-0.28571983303
1653900928721867078,,0.0,0.0,0.0,,-0.880266082412,1.11215372614,-0.316245495895
1653900928756304201,,0.0,0.0,0.0,,-0.825892600616,1.05101350123,-0.246697361476
1653900928788828952,,0.0,0.0,0.0,,-0.773488721261,0.963527635859,-0.238861213507
1653900928820842481,,0.0,0.0,0.0,,-1.09172783198,0.466547810645,-0.0137604833
1653900928854105836,,0.0,0.0,0.0,,-1.8296245442,-1.02117998198,-0.0123203272414
1653900928886909566,,0.0,0.0,0.0,,-2.55807766612,-2.45577615994,-0.14445999505
1653900928921216527,,0.0,0.0,0.0,,-3.42978482781,-3.22514339565,-0.630464133154
1653900928953802631,,0.0,0.0,0.0,,-3.93125923766,-3.81552338972,-1.18711398506
1653900928985895628,,0.0,0.0,0.0,,-4.36157353509,-4.21969428433,-1.55873390563
1653900929018446351,,0.0,0.0,0.0,,-4.23461525946,-4.26708811321,-1.59861580708
1653900929051653613,,0.0,0.0,0.0,,-4.04262419142,-4.0131015525,-1.57922532691
1653900929084753930,,0.0,0.0,0.0,,-3.39445033824,-3.45176544377,-1.5969436914
1653900929119785090,,0.0,0.0,0.0,,-2.82434448006,-2.69656423385,-1.68930257657
1653900929151713452,,0.0,0.0,0.0,,-2.67623887154,-2.31784689296,-2.32349759384
1653900929184956852,,0.0,0.0,0.0,,-3.28225914504,-2.3911591553,-3.78328105486
1653900929216638212,,0.0,0.0,0.0,,-4.51273629359,-3.02821922348,-5.55800026964
1653900929251666829,,0.0,0.0,0.0,,-6.19746477785,-4.7429371474,-7.42611634491
1653900929284775149,,0.0,0.0,0.0,,-7.79767180557,-6.51165134524,-9.10087360675
1653900929316712495,,0.0,0.0,0.0,,-8.060025348,-7.14864161742,-10.1099828302
1653900929348321662,,0.0,0.0,0.0,,-7.4253812458,-5.80067561019,-10.7546519426
1653900929381263820,,0.0,0.0,0.0,,-5.84587481391,-5.44361722604,-10.546236404
1653900929416347253,,0.0,0.0,0.0,,-5.57507190058,-4.72607554477,-10.0819423423
1653900929448532229,,0.0,0.0,0.0,,-3.76188975615,-4.26896769589,-9.85661354785
1653900929481537907,,0.0,0.0,0.0,,-2.82564178911,-3.66139077959,-9.62495572931
1653900929514115849,,0.0,0.0,0.0,,-1.94128703807,-3.10402599898,-9.45251479711
1653900929547142913,,0.0,0.0,0.0,,-0.968816443433,-2.73373070822,-9.3445209686
1653900929581861722,,0.0,0.0,0.0,,-0.142852152511,-2.10467306042,-9.18988890088
1653900929614068940,,0.0,0.0,0.0,,0.797054794888,-1.65890962215,-9.12114219311
1653900929647006996,,0.0,0.0,0.0,,1.40912672271,-1.32558155633,-9.07461750581
1653900929678457529,,0.0,0.0,0.0,,2.08260429233,-0.93545801297,-9.14497443068
1653900929711306671,,0.0,0.0,0.0,,2.61336612646,-0.580132362439,-9.03031689885
1653900929744763702,,0.0,0.0,0.0,,3.16733118041,-0.614763982852,-8.0268835626
1653900929778921892,,0.0,0.0,0.0,,3.55616467179,-0.520749310413,-6.36636468386
1653900929811267193,,0.0,0.0,0.0,,3.61768610664,-0.306236920884,-4.95696411325
1653900929844669502,,0.0,0.0,0.0,,4.27569842043,-0.47696262183,-3.41912012775
1653900929876542711,,0.0,0.0,0.0,,4.31118637581,-0.426038812452,-1.89460824462
1653900929911695328,,0.0,0.0,0.0,,4.25687484596,-0.243836045822,-0.356164536499
1653900929943809403,,0.0,0.0,0.0,,4.60676921544,-0.315474805097,1.11178959168
1653900929976804321,,0.0,0.0,0.0,,4.66668790371,-0.154042910538,2.70169455969
1653900930008638283,,0.0,0.0,0.0,,4.56766638244,0.142922855641,4.00909180457
1653900930040910814,,0.0,0.0,0.0,,4.64969481994,0.344738483792,4.71600699216
1653900930073813443,,0.0,0.0,0.0,,4.68672340987,0.584901648748,5.37322230825
1653900930108770406,,0.0,0.0,0.0,,4.6050373356,0.902822835507,5.92989211712
1653900930143106131,,0.0,0.0,0.0,,4.5038139321,1.11211872142,6.1397454105
1653900930174199398,,0.0,0.0,0.0,,4.36638967223,1.43263858171,6.24214744852
1653900930208267342,,0.0,0.0,0.0,,4.30438521494,1.62249927106,6.22216316878
1653900930242197325,,0.0,0.0,0.0,,4.21190274603,1.78887691627,6.03040518094
1653900930274225614,,0.0,0.0,0.0,,4.11229767048,1.9825740375,5.76584506052
1653900930307015134,,0.0,0.0,0.0,,4.03913652607,2.05445174667,5.39641805756
1653900930338665863,,0.0,0.0,0.0,,3.96083566431,2.0658400199,5.06437182615
1653900930371358586,,0.0,0.0,0.0,,3.83014511719,2.07225015243,4.67277530981
1653900930405274748,,0.0,0.0,0.0,,3.83684595965,2.14966885257,4.24080042264
1653900930439091353,,0.0,0.0,0.0,,3.68597903372,2.00375274657,3.74331334916
1653900930471542099,,0.0,0.0,0.0,,3.58293623858,2.00271882668,3.23953289668
1653900930504784909,,0.0,0.0,0.0,,3.49810699663,1.85753696602,2.85485045277
1653900930536576295,,0.0,0.0,0.0,,3.38867114443,1.64391927791,2.44361116615
1653900930571636749,,0.0,0.0,0.0,,3.35363142021,1.48866651675,2.03122013887
1653900930604910654,,0.0,0.0,0.0,,3.20498622675,1.46833784607,1.77454611218
1653900930637072364,,0.0,0.0,0.0,,3.22185700744,1.33970617409,1.42141871534
1653900930668449465,,0.0,0.0,0.0,,3.0994102852,1.13805359003,1.21790853326
1653900930701085294,,0.0,0.0,0.0,,2.5777868173,1.09966216392,1.4930092364
1653900930736546046,,0.0,0.0,0.0,,2.58335384836,0.90930287076,1.70763032199
1653900930768893106,,0.0,0.0,0.0,,2.26128566955,0.988638826343,1.99338964205
1653900930802842087,,0.0,0.0,0.0,,1.9740036442,1.04847448512,2.32545828501
1653900930834260040,,0.0,0.0,0.0,,1.8097393022,1.05860739092,2.37345722596
1653900930866334376,,0.0,0.0,0.0,,1.39355303763,1.22336958967,2.61528114075
1653900930901642585,,0.0,0.0,0.0,,1.12247499575,1.35546811626,2.75840028428
1653900930932605818,,0.0,0.0,0.0,,0.800975056668,1.31444365223,2.88994588572
1653900930966935627,,0.0,0.0,0.0,,0.433570003146,1.4760376037,3.0320057096
1653900930998720563,,0.0,0.0,0.0,,0.193929094197,1.45626484638,3.13293861662
1653900931032097552,,0.0,0.0,0.0,,0.0311473434821,1.48294634004,3.32394613742
1653900931065267787,,0.0,0.0,0.0,,-0.405808165656,1.55602883055,3.5491342727
1653900931097720112,,0.0,0.0,0.0,,-0.559532031654,1.51702791679,3.56456217593
1653900931131636870,,0.0,0.0,0.0,,-0.692178093957,1.45368933146,3.7543462391
1653900931165098047,,0.0,0.0,0.0,,-0.945628698253,1.44936784942,3.81347902873
1653900931197720693,,0.0,0.0,0.0,,-1.18546566832,1.37446682105,3.82603248953
1653900931231500835,,0.0,0.0,0.0,,-1.3849770948,1.25995848617,3.95066935462
1653900931264469621,,0.0,0.0,0.0,,-1.52133936698,1.30256211128,3.99689095228
1653900931298385118,,0.0,0.0,0.0,,-1.81407860676,1.11367312306,4.0887544353
1653900931329543113,,0.0,0.0,0.0,,-1.92279195302,1.18714706879,4.04824074135
1653900931361036791,,0.0,0.0,0.0,,-2.12339183418,1.28687658185,3.78409128605
1653900931396172103,,0.0,0.0,0.0,,-2.1954364561,1.29963601555,3.47352813402
1653900931429182284,,0.0,0.0,0.0,,-2.30319442964,1.30219029286,3.24406664819
1653900931460997256,,0.0,0.0,0.0,,-2.37628876626,1.38133852496,3.00016720967
1653900931494485791,,0.0,0.0,0.0,,-2.3878319994,1.49310891448,2.84978778849
1653900931526377518,,0.0,0.0,0.0,,-2.28769523631,1.54257805364,2.72124682996
1653900931561266322,,0.0,0.0,0.0,,-2.30209562296,1.69820156601,2.56948728368
1653900931593791521,,0.0,0.0,0.0,,-2.18234362379,1.7962915135,2.39803800957
1653900931627643530,,0.0,0.0,0.0,,-2.1442821812,1.86173753236,2.25557797929
1653900931657071297,,0.0,0.0,0.0,,-2.16503720509,1.95094983476,2.1181993963
1653900931691033741,,0.0,0.0,0.0,,-2.0846898479,1.97183633979,2.04067504168
1653900931723592505,,0.0,0.0,0.0,,-2.04555115641,1.98821577375,1.82520669247
1653900931757816173,,0.0,0.0,0.0,,-1.95812067961,1.97897580847,1.75543214795
1653900931790403318,,0.0,0.0,0.0,,-1.99796288059,1.9224831004,1.64866796693
1653900931823722981,,0.0,0.0,0.0,,-1.87394265352,1.75724513629,1.5263835684
1653900931857102850,,0.0,0.0,0.0,,-1.89453183188,1.72120905823,1.41155378774
1653900931891159395,,0.0,0.0,0.0,,-1.78219997947,1.6636693035,1.29981754917
1653900931923649483,,0.0,0.0,0.0,,-1.64453559576,1.59415078436,1.2196064756
1653900931957251671,,0.0,0.0,0.0,,-1.47814258262,1.58816956635,1.18768836128
1653900931988667653,,0.0,0.0,0.0,,-1.37247422008,1.63146506829,1.03725600613
1653900932021180561,,0.0,0.0,0.0,,-1.21709360632,1.67341769099,1.01735710376
1653900932056798391,,0.0,0.0,0.0,,-1.09595123677,1.7731739912,0.912975271378
1653900932089570255,,0.0,0.0,0.0,,-0.878631852932,1.82494927971,0.930702813925
1653900932121098467,,0.0,0.0,0.0,,-0.527728002836,2.06759772639,1.09192729485
1653900932154780980,,0.0,0.0,0.0,,-0.275389492075,2.41613160757,1.407275528
1653900932185843048,,0.0,0.0,0.0,,0.219209945512,3.15022176998,2.11392732642
1653900932220540540,,0.0,0.0,0.0,,0.796344882102,3.93888471698,2.93511221915
1653900932252583630,,0.0,0.0,0.0,,1.27327041814,4.77209180987,3.83531642416
1653900932286325021,,0.0,0.0,0.0,,1.89611109968,5.5358324638,4.69954367494
1653900932319054486,,0.0,0.0,0.0,,2.44063106923,6.33457698346,5.64531612733
1653900932351262883,,0.0,0.0,0.0,,2.92345607444,7.04456106042,6.53684705931
1653900932384420039,,0.0,0.0,0.0,,3.48816651007,7.6259685338,7.62725687823
1653900932419056184,,0.0,0.0,0.0,,4.08232808106,8.29701327541,8.85044984348
1653900932450775914,,0.0,0.0,0.0,,4.45576141686,8.75433286015,10.0369595702
1653900932483799009,,0.0,0.0,0.0,,4.91369699929,9.15229810101,11.3087425012
1653900932516914983,,0.0,0.0,0.0,,5.29550286635,9.5429439404,12.6035474386
1653900932550910171,,0.0,0.0,0.0,,5.62326528848,9.82307646525,13.8093054922
1653900932583613732,,0.0,0.0,0.0,,5.94435675023,10.1696351411,14.6894368385
1653900932617078046,,0.0,0.0,0.0,,6.02561252258,10.3063977264,15.1018368304
1653900932648671873,,0.0,0.0,0.0,,6.30724811593,10.5893852703,14.9480346307
1653900932681137551,,0.0,0.0,0.0,,6.51279881702,10.7792414773,14.6642812518
1653900932716145161,,0.0,0.0,0.0,,6.50569670094,10.9404202814,13.876924365
1653900932749005516,,0.0,0.0,0.0,,6.49523199736,11.2829465843,13.1474063739
1653900932781142226,,0.0,0.0,0.0,,6.60246297912,11.5484898251,11.9080122
1653900932814410273,,0.0,0.0,0.0,,6.33245194085,11.6515770164,10.3115963541
1653900932845197656,,0.0,0.0,0.0,,6.26201817636,11.7741985488,8.21849768958
1653900932881911423,,0.0,0.0,0.0,,5.99511145907,11.7949375645,5.48904993686
1653900932913102060,,0.0,0.0,0.0,,5.90884830428,11.9734590726,2.90765635279
1653900932947648042,,0.0,0.0,0.0,,5.5650703692,11.9281057627,0.460914238601
1653900932977725141,,0.0,0.0,0.0,,5.358694069,11.8603511399,-2.04253605478
1653900933010749293,,0.0,0.0,0.0,,5.05107686293,11.7860651487,-4.3804410789
1653900933044457197,,0.0,0.0,0.0,,4.58389576569,11.0146746829,-6.91476996383
1653900933078813418,,0.0,0.0,0.0,,3.73485415987,9.24084808851,-9.8883995407
1653900933110861475,,0.0,0.0,0.0,,2.90601902838,6.97731784804,-12.7944896457
1653900933143941467,,0.0,0.0,0.0,,1.94314015377,4.74997181535,-15.2204003766
1653900933175785614,,0.0,0.0,0.0,,1.35059968549,2.58891725088,-16.952638803
1653900933210942241,,0.0,0.0,0.0,,0.604824723588,0.44864209621,-18.3736016032
1653900933243053953,,0.0,0.0,0.0,,-0.28350319652,-1.29859099661,-18.7035595043
1653900933275931106,,0.0,0.0,0.0,,-0.587709176662,-2.9556339494,-18.4923683476
1653900933308132320,,0.0,0.0,0.0,,-1.01645413141,-4.48713332949,-17.8910794742
1653900933340979014,,0.0,0.0,0.0,,-1.69389972077,-5.73597237441,-17.051785829
1653900933376211989,,0.0,0.0,0.0,,-2.26803453679,-7.01024661691,-15.7089228268
1653900933409144746,,0.0,0.0,0.0,,-2.69555443307,-8.19540738131,-14.1882238968
1653900933441377879,,0.0,0.0,0.0,,-3.16058722238,-9.02581495042,-12.8074849344
1653900933474445071,,0.0,0.0,0.0,,-3.4900138628,-9.9071569477,-11.3836167425
1653900933506985228,,0.0,0.0,0.0,,-3.87853316548,-10.6941424429,-10.1762237123
1653900933540933636,,0.0,0.0,0.0,,-4.19132167852,-11.2350464676,-8.97550889963
1653900933573525094,,0.0,0.0,0.0,,-4.32361475878,-11.7253191538,-8.00080248526
1653900933607955840,,0.0,0.0,0.0,,-4.62806275707,-11.9927637485,-7.12795297443
1653900933637628834,,0.0,0.0,0.0,,-4.76387381164,-12.1484519342,-6.45244000844
1653900933670865789,,0.0,0.0,0.0,,-4.79262976182,-12.3063496861,-5.8332923248
1653900933704913656,,0.0,0.0,0.0,,-5.02322548593,-12.5681935257,-5.33251608834
1653900933737276490,,0.0,0.0,0.0,,-5.17892050184,-12.6763632316,-4.64334274401
1653900933770585601,,0.0,0.0,0.0,,-5.24347390034,-12.917123131,-4.24460142291
1653900933807096526,,0.0,0.0,0.0,,-5.37426519276,-13.0548385276,-3.70478169073
1653900933835724971,,0.0,0.0,0.0,,-5.39450261638,-13.1601591909,-3.30105774662
1653900933870991492,,0.0,0.0,0.0,,-5.54048937216,-13.2257196154,-2.92531196491
1653900933904530875,,0.0,0.0,0.0,,-5.47095548508,-13.1006810498,-2.67628305433
1653900933936098287,,0.0,0.0,0.0,,-5.49566540195,-12.8699205474,-2.41752453927
1653900933968182231,,0.0,0.0,0.0,,-5.58801596283,-12.4786190098,-2.28021383129
1653900934001062361,,0.0,0.0,0.0,,-5.47110019972,-11.8895749581,-2.15786465269
1653900934036580003,,0.0,0.0,0.0,,-5.42933060473,-11.1421908997,-2.12859046191
1653900934068781517,,0.0,0.0,0.0,,-5.33748035521,-10.3130255712,-2.12951894075
1653900934100576199,,0.0,0.0,0.0,,-5.19372066799,-9.36652613056,-2.11522164727
1653900934133643118,,0.0,0.0,0.0,,-4.9564795967,-8.32578288597,-2.17011886583
1653900934165397194,,0.0,0.0,0.0,,-4.74333073705,-7.21538878731,-2.20416543786
1653900934200934759,,0.0,0.0,0.0,,-4.38684480813,-6.00536997631,-2.21763713222
1653900934233332503,,0.0,0.0,0.0,,-4.07035475945,-4.83260600525,-2.29473353281
1653900934265739425,,0.0,0.0,0.0,,-3.70349291941,-3.78344754072,-2.40458005013
1653900934297266124,,0.0,0.0,0.0,,-3.34174390285,-2.68727410936,-2.38837777421
1653900934331691576,,0.0,0.0,0.0,,-2.93428192428,-1.76524937094,-2.39027123071
1653900934364402262,,0.0,0.0,0.0,,-2.49659507797,-0.915217280973,-2.51464043776
1653900934397145269,,0.0,0.0,0.0,,-2.16167632513,-0.360248215891,-2.40545666223
1653900934431104672,,0.0,0.0,0.0,,-1.79842274597,0.185464768928,-2.51304345415
1653900934465097017,,0.0,0.0,0.0,,-1.35151727871,0.517726951705,-2.50174162551
1653900934499143601,,0.0,0.0,0.0,,-0.849465504433,0.71040968312,-2.5108114764
1653900934531622145,,0.0,0.0,0.0,,-0.356434595776,0.767470470829,-2.51510702506
1653900934564103774,,0.0,0.0,0.0,,0.0888511561483,0.722220360856,-2.57811487982
1653900934597784050,,0.0,0.0,0.0,,0.439539108233,0.491903393835,-2.58209069025
1653900934628651176,,0.0,0.0,0.0,,0.951116328364,0.216173672962,-2.69212076891
1653900934661685071,,0.0,0.0,0.0,,1.40217625818,-0.0893684095758,-2.68927258002
1653900934694960664,,0.0,0.0,0.0,,1.9522166214,-0.172163482447,-2.59726331516
1653900934728465868,,0.0,0.0,0.0,,2.65357139468,0.347818899107,-2.18389685149
1653900934761676753,,0.0,0.0,0.0,,3.792114197,0.897257191829,-1.10536654582
1653900934793421401,,0.0,0.0,0.0,,4.34564468017,2.4655209189,0.634285837438
1653900934825349770,,0.0,0.0,0.0,,5.68450049571,3.78231159488,2.65461406574
1653900934860892479,,0.0,0.0,0.0,,6.68841877539,5.01339470928,4.74488161688
1653900934893431196,,0.0,0.0,0.0,,7.23988696832,6.21764201043,6.88408064322
1653900934926538103,,0.0,0.0,0.0,,8.32613890958,7.07513853667,9.03483421521
1653900934957540076,,0.0,0.0,0.0,,9.20157620833,8.30309129,11.5495493582
1653900934991363431,,0.0,0.0,0.0,,9.75100943177,9.55261804959,13.9084260512
1653900935024321563,,0.0,0.0,0.0,,10.7088367412,10.7578595702,16.2818851982
1653900935057273205,,0.0,0.0,0.0,,11.2829303626,11.9211039651,18.6322591595
1653900935091354103,,0.0,0.0,0.0,,11.4801546362,12.7909379474,20.6115506508
1653900935124380446,,0.0,0.0,0.0,,12.0308702277,13.5432704778,22.7008850273
1653900935156612977,,0.0,0.0,0.0,,12.3419477783,14.4159372811,24.5209784694
1653900935190870889,,0.0,0.0,0.0,,12.5430294013,15.1620808064,26.3726905648
1653900935224793570,,0.0,0.0,0.0,,12.54388659,15.6476338319,27.9657860849
1653900935256142817,,0.0,0.0,0.0,,12.6173538123,15.9831344315,29.520408857
1653900935288196617,,0.0,0.0,0.0,,12.5218831356,16.211382278,30.9825576979
1653900935321490236,,0.0,0.0,0.0,,12.1128939694,16.3220893992,32.4847792586
1653900935352915711,,0.0,0.0,0.0,,11.8579921633,16.2205415617,34.1333512828
1653900935388453217,,0.0,0.0,0.0,,11.4894727218,15.7010339584,36.3984298417
1653900935422241004,,0.0,0.0,0.0,,10.8160092394,15.5078488879,38.091452737
1653900935454630298,,0.0,0.0,0.0,,11.0924295565,15.4169407776,35.6792826391
1653900935485502580,,0.0,0.0,0.0,,10.3054918726,15.0216811454,29.4222453782
1653900935521484392,,0.0,0.0,0.0,,8.91163809316,15.189522799,19.7678822694
1653900935554055960,,0.0,0.0,0.0,,6.74386027466,14.9373539223,9.97121216929
1653900935586129976,,0.0,0.0,0.0,,5.72237133334,13.8178748183,-1.29055293117
1653900935617924201,,0.0,0.0,0.0,,3.8467770547,11.9886502671,-13.0093366612
1653900935651427364,,0.0,0.0,0.0,,2.00409126782,10.3259482891,-23.1742325048
1653900935685275871,,0.0,0.0,0.0,,1.8390892654,7.96783486968,-32.0247079614
1653900935717740411,,0.0,0.0,0.0,,0.542176467612,5.99888257726,-38.5397180522
1653900935751831761,,0.0,0.0,0.0,,-0.0220545340876,4.0728281417,-41.6005546306
1653900935785039841,,0.0,0.0,0.0,,-0.0410021792064,2.40594758207,-42.6796937836
1653900935816351569,,0.0,0.0,0.0,,-0.135319120867,0.800993252719,-42.3062224549
1653900935851354236,,0.0,0.0,0.0,,-0.828585082531,-1.47969751788,-40.1867157177
1653900935884484707,,0.0,0.0,0.0,,-1.84085871128,-3.34697561431,-37.481550995
1653900935916393385,,0.0,0.0,0.0,,-2.19159981077,-5.45431330228,-34.8445583905
1653900935948007936,,0.0,0.0,0.0,,-2.7345315479,-7.75674275074,-31.6044566671
1653900935980453299,,0.0,0.0,0.0,,-3.18928170086,-9.62822738993,-28.1819786476
1653900936013119356,,0.0,0.0,0.0,,-3.58083318064,-11.2173767683,-25.0481273469
1653900936048454728,,0.0,0.0,0.0,,-4.29816888902,-12.6968059878,-21.9874444478
1653900936081287050,,0.0,0.0,0.0,,-5.01482563391,-13.6067408645,-19.7440295413
1653900936113748217,,0.0,0.0,0.0,,-5.46421366149,-14.6556359398,-17.8415913386
1653900936144714836,,0.0,0.0,0.0,,-5.9759672926,-15.301833307,-16.3968082536
1653900936181307398,,0.0,0.0,0.0,,-6.04622432595,-16.1476651508,-15.0506462701
1653900936212468156,,0.0,0.0,0.0,,-6.01178096262,-16.9892349566,-13.8604115289
1653900936247327492,,0.0,0.0,0.0,,-6.08061091332,-17.7843338628,-12.7040767241
1653900936277770609,,0.0,0.0,0.0,,-6.16872761069,-18.5751878064,-11.6390470344
1653900936310688757,,0.0,0.0,0.0,,-6.03006794035,-19.1867783126,-10.6522870437
1653900936343249854,,0.0,0.0,0.0,,-6.03816043386,-19.8089880554,-9.68138931356
1653900936378047328,,0.0,0.0,0.0,,-5.88259604532,-20.2648878146,-8.72826032055
1653900936409940977,,0.0,0.0,0.0,,-5.75572015885,-20.3294638381,-8.06791336272
1653900936444351598,,0.0,0.0,0.0,,-5.9455272739,-20.7280907535,-6.81279011688
1653900936476655304,,0.0,0.0,0.0,,-6.10541175709,-20.6695235889,-4.42288302063
1653900936510007457,,0.0,0.0,0.0,,-6.3433388355,-20.2508722664,-1.50187151357
1653900936543408920,,0.0,0.0,0.0,,-6.50094502371,-19.3432494087,0.765897499607
1653900936576340206,,0.0,0.0,0.0,,-6.71481318767,-18.1766940796,2.55254371878
1653900936608324760,,0.0,0.0,0.0,,-6.83195050504,-16.6221669302,4.27098687056
1653900936640505601,,0.0,0.0,0.0,,-6.95902916276,-14.9024584859,5.95412135942
1653900936673213570,,0.0,0.0,0.0,,-6.8843828791,-13.0241479264,7.68202389631
1653900936709043971,,0.0,0.0,0.0,,-6.84960056763,-10.9705303166,9.06091870766
1653900936740516787,,0.0,0.0,0.0,,-6.72431483458,-9.0884477851,10.0655703789
1653900936773697640,,0.0,0.0,0.0,,-6.7794306192,-7.2013356731,10.7735297317
1653900936806037095,,0.0,0.0,0.0,,-6.57534627434,-5.43088148456,10.9875665159
1653900936840029075,,0.0,0.0,0.0,,-6.38544182909,-3.85210161405,10.8255493061
1653900936872730266,,0.0,0.0,0.0,,-6.32150613582,-2.47194108328,10.4721083609
1653900936906660248,,0.0,0.0,0.0,,-6.13768653535,-1.27182743395,9.97205057501
1653900936937906633,,0.0,0.0,0.0,,-5.81511847208,-0.33045362339,9.22710062526
1653900936970180515,,0.0,0.0,0.0,,-5.5320421357,0.507600662652,8.49150632712
1653900937004837245,,0.0,0.0,0.0,,-5.14990628513,1.14116516808,7.70663136035
1653900937038102902,,0.0,0.0,0.0,,-4.62315825436,1.61912078202,6.83622919167
1653900937070096146,,0.0,0.0,0.0,,-4.085877645,1.842638189,5.94256211803
1653900937105984704,,0.0,0.0,0.0,,-3.39147173543,1.97128949777,5.1502635894
1653900937135493780,,0.0,0.0,0.0,,-2.78203722112,1.87120908374,4.50074803094
1653900937170368511,,0.0,0.0,0.0,,-1.96121945106,1.86043125868,3.82036898205
1653900937204415511,,0.0,0.0,0.0,,-1.17414719109,1.50219658789,3.25354609698
1653900937236053058,,0.0,0.0,0.0,,-0.410518701667,1.29651003007,2.79162979493
1653900937267345868,,0.0,0.0,0.0,,0.356931972286,1.05219821888,2.30011273367
1653900937300627931,,0.0,0.0,0.0,,1.08567500372,0.744388380137,1.89730510213
1653900937335647815,,0.0,0.0,0.0,,1.83714116738,0.443508221873,1.50249764982
1653900937368752956,,0.0,0.0,0.0,,2.54787656515,0.270075444818,1.22535493356
1653900937401366580,,0.0,0.0,0.0,,3.12435520327,0.00963395514388,0.940171697271
1653900937433951296,,0.0,0.0,0.0,,3.69179493979,-0.17257470786,0.603713964074
1653900937465108460,,0.0,0.0,0.0,,4.13534913204,-0.375113722413,0.300260451999
1653900937500604721,,0.0,0.0,0.0,,4.6207399405,-0.52292643321,0.0829134272429
1653900937532638327,,0.0,0.0,0.0,,4.941768223,-0.617046760138,-0.189993611234
1653900937566293040,,0.0,0.0,0.0,,5.20515440466,-0.676495552735,-0.369439862925
1653900937597049017,,0.0,0.0,0.0,,5.31961215345,-0.820902613819,-0.54598461824
1653900937631238710,,0.0,0.0,0.0,,5.45696042747,-0.899586286336,-0.741729462199
1653900937663408815,,0.0,0.0,0.0,,5.49883076775,-0.992304396771,-0.793920218307
1653900937697124608,,0.0,0.0,0.0,,5.57561788883,-1.06687010555,-0.951684834891
1653900937729810393,,0.0,0.0,0.0,,5.52271721994,-1.22569164055,-1.03882951096
1653900937764349007,,0.0,0.0,0.0,,5.51795828563,-1.38427465253,-1.22426082264
1653900937797854248,,0.0,0.0,0.0,,5.44606584886,-1.52708046114,-1.2969059676
1653900937830495257,,0.0,0.0,0.0,,5.39513142067,-1.68075822336,-1.37581845145
1653900937864022487,,0.0,0.0,0.0,,5.25172306131,-1.85504778895,-1.41110288854
1653900937896965208,,0.0,0.0,0.0,,5.15388358966,-1.99954364249,-1.50710173093
1653900937927630510,,0.0,0.0,0.0,,4.98608675921,-2.23300377719,-1.61088005207
1653900937960761470,,0.0,0.0,0.0,,4.8638349108,-2.31030316246,-1.63739420609
1653900937993872534,,0.0,0.0,0.0,,4.69479583969,-2.4355538908,-1.62808081627
1653900938027372388,,0.0,0.0,0.0,,4.50794576966,-2.5400380693,-1.58356665918
1653900938061005146,,0.0,0.0,0.0,,4.32202759357,-2.5262387393,-1.57458069156
1653900938093819570,,0.0,0.0,0.0,,4.05187440199,-2.52779346111,-1.51612238311
1653900938124509400,,0.0,0.0,0.0,,3.81164469605,-2.46749527046,-1.52452319563
1653900938160456777,,0.0,0.0,0.0,,3.54478216154,-2.25314109586,-1.48769887105
1653900938193433315,,0.0,0.0,0.0,,3.27861822732,-2.09678995491,-1.47926881678
1653900938224613770,,0.0,0.0,0.0,,2.94110827147,-1.8992869242,-1.50054112079
1653900938257495575,,0.0,0.0,0.0,,2.59190737963,-1.66972885523,-1.53414223641
1653900938289787676,,0.0,0.0,0.0,,2.26411443509,-1.39962070021,-1.48769908449
1653900938323920542,,0.0,0.0,0.0,,1.80943557223,-1.06947913109,-1.46717874162
1653900938356921656,,0.0,0.0,0.0,,1.41300136096,-0.764556861539,-1.45786001572
1653900938391083060,,0.0,0.0,0.0,,0.930325552695,-0.472062868235,-1.38760052777
1653900938423399430,,0.0,0.0,0.0,,0.527667171464,-0.182464248149,-1.40160828526
1653900938455617450,,0.0,0.0,0.0,,0.107143776788,0.122800531377,-1.30909518722
1653900938490223876,,0.0,0.0,0.0,,-0.430159417553,0.406723571087,-1.28984376544
1653900938523627585,,0.0,0.0,0.0,,-0.777698785833,0.630193807074,-0.811649948649
1653900938557152721,,0.0,0.0,0.0,,-1.22507735041,0.881747326328,-0.433587612228
1653900938587448672,,0.0,0.0,0.0,,-1.46646840195,1.26012305104,-0.124636438201
1653900938620737555,,0.0,0.0,0.0,,-1.59559921135,1.48796663581,0.117218532597
1653900938654263766,,0.0,0.0,0.0,,-2.21670758616,1.57658428486,0.508960777431
1653900938687683845,,0.0,0.0,0.0,,-2.58990122501,1.83071395937,1.23081566981
1653900938721097563,,0.0,0.0,0.0,,-2.55087010899,1.94995348091,1.77750977395
1653900938754104915,,0.0,0.0,0.0,,-2.81027621136,2.10161953898,2.36264866505
1653900938785159189,,0.0,0.0,0.0,,-3.16131463753,2.2983232241,2.77424098707
1653900938820129845,,0.0,0.0,0.0,,-3.24877264853,2.48414727165,3.19959251174
