rosbagTimestamp,layout,dim,-,label,size,stride,data_offset,data
1653900477524348434,,,"""distance-confidence""",2,0,0,"[1465.0, 100.0]"
1653900477636422544,,,"""distance-confidence""",2,0,0,"[1465.0, 100.0]"
1653900477714854781,,,"""distance-confidence""",2,0,0,"[1465.0, 100.0]"
1653900477809332913,,,"""distance-confidence""",2,0,0,"[1460.0, 100.0]"
1653900477923633036,,,"""distance-confidence""",2,0,0,"[1460.0, 100.0]"
1653900478002221561,,,"""distance-confidence""",2,0,0,"[1460.0, 100.0]"
1653900478100991241,,,"""distance-confidence""",2,0,0,"[1455.0, 100.0]"
1653900478213944554,,,"""distance-confidence""",2,0,0,"[1455.0, 100.0]"
1653900478290094690,,,"""distance-confidence""",2,0,0,"[1455.0, 100.0]"
1653900478388924075,,,"""distance-confidence""",2,0,0,"[1452.0, 100.0]"
1653900478499115690,,,"""distance-confidence""",2,0,0,"[1452.0, 100.0]"
1653900478579730625,,,"""distance-confidence""",2,0,0,"[1452.0, 100.0]"
1653900478673143464,,,"""distance-confidence""",2,0,0,"[1449.0, 100.0]"
1653900478740365769,,,"""distance-confidence""",2,0,0,"[1449.0, 100.0]"
1653900478837211429,,,"""distance-confidence""",2,0,0,"[1449.0, 100.0]"
1653900478900159691,,,"""distance-confidence""",2,0,0,"[1449.0, 100.0]"
1653900478997488857,,,"""distance-confidence""",2,0,0,"[1447.0, 100.0]"
1653900479059282135,,,"""distance-confidence""",2,0,0,"[1447.0, 100.0]"
1653900479157469043,,,"""distance-confidence""",2,0,0,"[1447.0, 100.0]"
1653900479221478174,,,"""distance-confidence""",2,0,0,"[1447.0, 100.0]"
1653900479314278658,,,"""distance-confidence""",2,0,0,"[1446.0, 100.0]"
1653900479396748482,,,"""distance-confidence""",2,0,0,"[1446.0, 100.0]"
1653900479475035730,,,"""distance-confidence""",2,0,0,"[1446.0, 100.0]"
1653900479555038018,,,"""distance-confidence""",2,0,0,"[1446.0, 100.0]"
1653900479636635357,,,"""distance-confidence""",2,0,0,"[1445.0, 100.0]"
1653900479716031499,,,"""distance-confidence""",2,0,0,"[1445.0, 100.0]"
1653900479797467925,,,"""distance-confidence""",2,0,0,"[1445.0, 100.0]"
1653900479874461662,,,"""distance-confidence""",2,0,0,"[1445.0, 100.0]"
1653900479972489183,,,"""distance-confidence""",2,0,0,"[1445.0, 100.0]"
1653900480038617487,,,"""distance-confidence""",2,0,0,"[1445.0, 100.0]"
1653900480115845436,,,"""distance-confidence""",2,0,0,"[1445.0, 100.0]"
1653900480194476967,,,"""distance-confidence""",2,0,0,"[1445.0, 100.0]"
1653900480291696313,,,"""distance-confidence""",2,0,0,"[1445.0, 100.0]"
1653900480357457611,,,"""distance-confidence""",2,0,0,"[1445.0, 100.0]"
1653900480451241936,,,"""distance-confidence""",2,0,0,"[1445.0, 100.0]"
1653900480516234268,,,"""distance-confidence""",2,0,0,"[1445.0, 100.0]"
1653900480612161620,,,"""distance-confidence""",2,0,0,"[1446.0, 100.0]"
1653900480694309893,,,"""distance-confidence""",2,0,0,"[1446.0, 100.0]"
1653900480771731355,,,"""distance-confidence""",2,0,0,"[1446.0, 100.0]"
1653900480850532753,,,"""distance-confidence""",2,0,0,"[1446.0, 100.0]"
1653900480932998257,,,"""distance-confidence""",2,0,0,"[1448.0, 100.0]"
1653900481013611789,,,"""distance-confidence""",2,0,0,"[1448.0, 100.0]"
1653900481089488019,,,"""distance-confidence""",2,0,0,"[1448.0, 100.0]"
1653900481173515829,,,"""distance-confidence""",2,0,0,"[1448.0, 100.0]"
1653900481271055931,,,"""distance-confidence""",2,0,0,"[1449.0, 100.0]"
1653900481382035208,,,"""distance-confidence""",2,0,0,"[1449.0, 100.0]"
1653900481465014133,,,"""distance-confidence""",2,0,0,"[1449.0, 100.0]"
1653900481557300359,,,"""distance-confidence""",2,0,0,"[1451.0, 100.0]"
1653900481620183990,,,"""distance-confidence""",2,0,0,"[1451.0, 100.0]"
1653900481702286613,,,"""distance-confidence""",2,0,0,"[1451.0, 100.0]"
1653900481778537438,,,"""distance-confidence""",2,0,0,"[1451.0, 100.0]"
1653900481877246049,,,"""distance-confidence""",2,0,0,"[1452.0, 100.0]"
1653900481941130098,,,"""distance-confidence""",2,0,0,"[1452.0, 100.0]"
1653900482035815593,,,"""distance-confidence""",2,0,0,"[1452.0, 100.0]"
1653900482099692806,,,"""distance-confidence""",2,0,0,"[1452.0, 100.0]"
1653900482197314436,,,"""distance-confidence""",2,0,0,"[1454.0, 100.0]"
1653900482277501118,,,"""distance-confidence""",2,0,0,"[1454.0, 100.0]"
1653900482356076497,,,"""distance-confidence""",2,0,0,"[1454.0, 100.0]"
1653900482437186804,,,"""distance-confidence""",2,0,0,"[1454.0, 100.0]"
1653900482516384772,,,"""distance-confidence""",2,0,0,"[1456.0, 100.0]"
1653900482595987486,,,"""distance-confidence""",2,0,0,"[1456.0, 100.0]"
1653900482678372309,,,"""distance-confidence""",2,0,0,"[1456.0, 100.0]"
1653900482759531040,,,"""distance-confidence""",2,0,0,"[1456.0, 100.0]"
1653900482839328954,,,"""distance-confidence""",2,0,0,"[1458.0, 100.0]"
1653900482916474786,,,"""distance-confidence""",2,0,0,"[1458.0, 100.0]"
1653900483000739210,,,"""distance-confidence""",2,0,0,"[1458.0, 100.0]"
1653900483076298223,,,"""distance-confidence""",2,0,0,"[1458.0, 100.0]"
1653900483172059628,,,"""distance-confidence""",2,0,0,"[1461.0, 100.0]"
1653900483236276730,,,"""distance-confidence""",2,0,0,"[1461.0, 100.0]"
1653900483331864248,,,"""distance-confidence""",2,0,0,"[1461.0, 100.0]"
1653900483459995611,,,"""distance-confidence""",2,0,0,"[1463.0, 100.0]"
1653900483524756560,,,"""distance-confidence""",2,0,0,"[1463.0, 100.0]"
1653900483622980360,,,"""distance-confidence""",2,0,0,"[1463.0, 100.0]"
1653900483747881386,,,"""distance-confidence""",2,0,0,"[1465.0, 100.0]"
1653900483815199911,,,"""distance-confidence""",2,0,0,"[1465.0, 100.0]"
1653900483908235091,,,"""distance-confidence""",2,0,0,"[1465.0, 100.0]"
1653900483976316080,,,"""distance-confidence""",2,0,0,"[1465.0, 100.0]"
1653900484069405400,,,"""distance-confidence""",2,0,0,"[1468.0, 100.0]"
1653900484137134872,,,"""distance-confidence""",2,0,0,"[1468.0, 100.0]"
1653900484229785075,,,"""distance-confidence""",2,0,0,"[1468.0, 100.0]"
1653900484295957904,,,"""distance-confidence""",2,0,0,"[1468.0, 100.0]"
1653900484388723793,,,"""distance-confidence""",2,0,0,"[1470.0, 100.0]"
1653900484470991441,,,"""distance-confidence""",2,0,0,"[1470.0, 100.0]"
1653900484548323240,,,"""distance-confidence""",2,0,0,"[1470.0, 100.0]"
1653900484629090372,,,"""distance-confidence""",2,0,0,"[1470.0, 100.0]"
1653900484708095977,,,"""distance-confidence""",2,0,0,"[1472.0, 100.0]"
1653900484786748362,,,"""distance-confidence""",2,0,0,"[1472.0, 100.0]"
1653900484868452970,,,"""distance-confidence""",2,0,0,"[1472.0, 100.0]"
1653900484951027811,,,"""distance-confidence""",2,0,0,"[1472.0, 100.0]"
1653900485046415579,,,"""distance-confidence""",2,0,0,"[1475.0, 100.0]"
1653900485158133149,,,"""distance-confidence""",2,0,0,"[1475.0, 100.0]"
1653900485237630509,,,"""distance-confidence""",2,0,0,"[1475.0, 100.0]"
1653900485333667197,,,"""distance-confidence""",2,0,0,"[1476.0, 100.0]"
1653900485444461347,,,"""distance-confidence""",2,0,0,"[1476.0, 100.0]"
1653900485527461620,,,"""distance-confidence""",2,0,0,"[1476.0, 100.0]"
1653900485624457020,,,"""distance-confidence""",2,0,0,"[1478.0, 100.0]"
1653900485737325587,,,"""distance-confidence""",2,0,0,"[1478.0, 100.0]"
