rosbagTimestamp,layout,dim,-,label,size,stride,data_offset,data
1653996774340416360,,,"""distance-confidence""",2,0,0,"[1023.0, 100.0]"
1653996774425598637,,,"""distance-confidence""",2,0,0,"[1023.0, 100.0]"
1653996774504173546,,,"""distance-confidence""",2,0,0,"[1023.0, 100.0]"
1653996774582315611,,,"""distance-confidence""",2,0,0,"[1023.0, 100.0]"
1653996774677573285,,,"""distance-confidence""",2,0,0,"[1025.0, 100.0]"
1653996774743411199,,,"""distance-confidence""",2,0,0,"[1025.0, 100.0]"
1653996774838629516,,,"""distance-confidence""",2,0,0,"[1025.0, 100.0]"
1653996774963659462,,,"""distance-confidence""",2,0,0,"[1030.0, 100.0]"
1653996775028709663,,,"""distance-confidence""",2,0,0,"[1030.0, 100.0]"
1653996775123774960,,,"""distance-confidence""",2,0,0,"[1030.0, 100.0]"
1653996775192805365,,,"""distance-confidence""",2,0,0,"[1030.0, 100.0]"
1653996775287381981,,,"""distance-confidence""",2,0,0,"[1045.0, 100.0]"
1653996775364330828,,,"""distance-confidence""",2,0,0,"[1045.0, 100.0]"
1653996775447137661,,,"""distance-confidence""",2,0,0,"[1045.0, 100.0]"
1653996775527032658,,,"""distance-confidence""",2,0,0,"[1045.0, 100.0]"
1653996775606564374,,,"""distance-confidence""",2,0,0,"[1066.0, 100.0]"
1653996775686043960,,,"""distance-confidence""",2,0,0,"[1066.0, 100.0]"
1653996775765284513,,,"""distance-confidence""",2,0,0,"[1066.0, 100.0]"
1653996775849047851,,,"""distance-confidence""",2,0,0,"[1066.0, 100.0]"
1653996775928643545,,,"""distance-confidence""",2,0,0,"[1090.0, 100.0]"
1653996776006692232,,,"""distance-confidence""",2,0,0,"[1090.0, 100.0]"
1653996776096967421,,,"""distance-confidence""",2,0,0,"[1090.0, 100.0]"
1653996776167840230,,,"""distance-confidence""",2,0,0,"[1090.0, 100.0]"
1653996776265934616,,,"""distance-confidence""",2,0,0,"[1119.0, 100.0]"
1653996776328934240,,,"""distance-confidence""",2,0,0,"[1119.0, 100.0]"
1653996776422623047,,,"""distance-confidence""",2,0,0,"[1119.0, 100.0]"
1653996776488357077,,,"""distance-confidence""",2,0,0,"[1119.0, 100.0]"
1653996776585895184,,,"""distance-confidence""",2,0,0,"[1151.0, 100.0]"
1653996776649635566,,,"""distance-confidence""",2,0,0,"[1151.0, 100.0]"
1653996776742495976,,,"""distance-confidence""",2,0,0,"[1151.0, 100.0]"
1653996776811931103,,,"""distance-confidence""",2,0,0,"[1151.0, 100.0]"
1653996776904312414,,,"""distance-confidence""",2,0,0,"[1186.0, 100.0]"
1653996776989027591,,,"""distance-confidence""",2,0,0,"[1186.0, 100.0]"
1653996777063601996,,,"""distance-confidence""",2,0,0,"[1186.0, 100.0]"
1653996777143676623,,,"""distance-confidence""",2,0,0,"[1186.0, 100.0]"
1653996777223071330,,,"""distance-confidence""",2,0,0,"[1219.0, 100.0]"
1653996777306248322,,,"""distance-confidence""",2,0,0,"[1219.0, 100.0]"
1653996777384499919,,,"""distance-confidence""",2,0,0,"[1219.0, 100.0]"
1653996777465994690,,,"""distance-confidence""",2,0,0,"[1219.0, 100.0]"
1653996777545767798,,,"""distance-confidence""",2,0,0,"[1256.0, 100.0]"
1653996777621963926,,,"""distance-confidence""",2,0,0,"[1256.0, 100.0]"
1653996777702490677,,,"""distance-confidence""",2,0,0,"[1256.0, 100.0]"
1653996777783586094,,,"""distance-confidence""",2,0,0,"[1256.0, 100.0]"
1653996777883897332,,,"""distance-confidence""",2,0,0,"[1296.0, 100.0]"
1653996777945207346,,,"""distance-confidence""",2,0,0,"[1296.0, 100.0]"
1653996778038799404,,,"""distance-confidence""",2,0,0,"[1296.0, 100.0]"
1653996778107118860,,,"""distance-confidence""",2,0,0,"[1296.0, 100.0]"
1653996778201458659,,,"""distance-confidence""",2,0,0,"[1339.0, 100.0]"
1653996778277156779,,,"""distance-confidence""",2,0,0,"[1339.0, 100.0]"
1653996778361116826,,,"""distance-confidence""",2,0,0,"[1339.0, 100.0]"
1653996778424695509,,,"""distance-confidence""",2,0,0,"[1339.0, 100.0]"
1653996778520226925,,,"""distance-confidence""",2,0,0,"[1384.0, 100.0]"
1653996778603947827,,,"""distance-confidence""",2,0,0,"[1384.0, 100.0]"
1653996778680096438,,,"""distance-confidence""",2,0,0,"[1384.0, 100.0]"
