rosbagTimestamp,layout,dim,-,label,size,stride,data_offset,data
1653996915639334715,,,"""distance-confidence""",2,0,0,"[961.0, 100.0]"
1653996915732859627,,,"""distance-confidence""",2,0,0,"[961.0, 100.0]"
1653996915814722341,,,"""distance-confidence""",2,0,0,"[961.0, 100.0]"
1653996915897892962,,,"""distance-confidence""",2,0,0,"[968.0, 100.0]"
1653996915972738329,,,"""distance-confidence""",2,0,0,"[968.0, 100.0]"
1653996916056327283,,,"""distance-confidence""",2,0,0,"[968.0, 100.0]"
1653996916137045425,,,"""distance-confidence""",2,0,0,"[968.0, 100.0]"
1653996916216806971,,,"""distance-confidence""",2,0,0,"[974.0, 100.0]"
1653996916293096896,,,"""distance-confidence""",2,0,0,"[974.0, 100.0]"
1653996916375706360,,,"""distance-confidence""",2,0,0,"[974.0, 100.0]"
1653996916458378826,,,"""distance-confidence""",2,0,0,"[974.0, 100.0]"
1653996916552332400,,,"""distance-confidence""",2,0,0,"[981.0, 100.0]"
1653996916617039458,,,"""distance-confidence""",2,0,0,"[981.0, 100.0]"
1653996916713168290,,,"""distance-confidence""",2,0,0,"[981.0, 100.0]"
1653996916778608444,,,"""distance-confidence""",2,0,0,"[981.0, 100.0]"
1653996916872578767,,,"""distance-confidence""",2,0,0,"[980.0, 100.0]"
1653996916952783490,,,"""distance-confidence""",2,0,0,"[980.0, 100.0]"
1653996917030873592,,,"""distance-confidence""",2,0,0,"[980.0, 100.0]"
1653996917113884597,,,"""distance-confidence""",2,0,0,"[980.0, 100.0]"
1653996917190157929,,,"""distance-confidence""",2,0,0,"[980.0, 100.0]"
1653996917268902537,,,"""distance-confidence""",2,0,0,"[980.0, 100.0]"
1653996917350036439,,,"""distance-confidence""",2,0,0,"[980.0, 100.0]"
1653996917440346802,,,"""distance-confidence""",2,0,0,"[980.0, 100.0]"
1653996917527240628,,,"""distance-confidence""",2,0,0,"[977.0, 100.0]"
1653996917592875852,,,"""distance-confidence""",2,0,0,"[977.0, 100.0]"
1653996917672775076,,,"""distance-confidence""",2,0,0,"[977.0, 100.0]"
1653996917753671572,,,"""distance-confidence""",2,0,0,"[977.0, 100.0]"
1653996917846981040,,,"""distance-confidence""",2,0,0,"[980.0, 100.0]"
1653996917915891720,,,"""distance-confidence""",2,0,0,"[980.0, 100.0]"
1653996918012936255,,,"""distance-confidence""",2,0,0,"[980.0, 100.0]"
1653996918075163832,,,"""distance-confidence""",2,0,0,"[980.0, 100.0]"
1653996918168422545,,,"""distance-confidence""",2,0,0,"[984.0, 100.0]"
