rosbagTimestamp,layout,dim,-,label,size,stride,data_offset,data
1653900382516804105,,,"""distance-confidence""",2,0,0,"[1063.0, 100.0]"
1653900382579612141,,,"""distance-confidence""",2,0,0,"[1063.0, 100.0]"
1653900382678277538,,,"""distance-confidence""",2,0,0,"[1063.0, 100.0]"
1653900382737205782,,,"""distance-confidence""",2,0,0,"[1063.0, 100.0]"
1653900382837282992,,,"""distance-confidence""",2,0,0,"[1088.0, 100.0]"
1653900382917176053,,,"""distance-confidence""",2,0,0,"[1088.0, 100.0]"
1653900382997019001,,,"""distance-confidence""",2,0,0,"[1088.0, 100.0]"
1653900383075335973,,,"""distance-confidence""",2,0,0,"[1088.0, 100.0]"
1653900383158556914,,,"""distance-confidence""",2,0,0,"[1107.0, 100.0]"
1653900383238284124,,,"""distance-confidence""",2,0,0,"[1107.0, 100.0]"
1653900383314382042,,,"""distance-confidence""",2,0,0,"[1107.0, 100.0]"
1653900383397419258,,,"""distance-confidence""",2,0,0,"[1107.0, 100.0]"
1653900383477083658,,,"""distance-confidence""",2,0,0,"[1132.0, 100.0]"
1653900383556927537,,,"""distance-confidence""",2,0,0,"[1132.0, 100.0]"
1653900383638423161,,,"""distance-confidence""",2,0,0,"[1132.0, 100.0]"
1653900383714323247,,,"""distance-confidence""",2,0,0,"[1132.0, 100.0]"
1653900383798904581,,,"""distance-confidence""",2,0,0,"[1108.0, 100.0]"
1653900383875201337,,,"""distance-confidence""",2,0,0,"[1108.0, 100.0]"
1653900383958930350,,,"""distance-confidence""",2,0,0,"[1108.0, 100.0]"
1653900384038132598,,,"""distance-confidence""",2,0,0,"[1108.0, 100.0]"
1653900384117472131,,,"""distance-confidence""",2,0,0,"[1121.0, 100.0]"
1653900384196708359,,,"""distance-confidence""",2,0,0,"[1121.0, 100.0]"
1653900384278758341,,,"""distance-confidence""",2,0,0,"[1121.0, 100.0]"
1653900384356101414,,,"""distance-confidence""",2,0,0,"[1121.0, 100.0]"
